Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
4895552018429061248, 5000, 1.0e-09, 1.0e-07, -0.01, 5, 8, 5.3247e-07, 5.79648e-08
7476819104456498483, 5000, 3.0e-09, 1.0e-07, -0.01, 13, 20, 3.28593e-06, 8.09017e-07
6711107601158247917, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 34, 6.04185e-06, 8.09345e-06
3481927697058515297, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 27, 6.22605e-06, 6.84908e-06
7259613518087183480, 5000, 3.0e-09, 2.0e-07, -0.0001, 17, 39, 2.85065e-06, 9.69551e-06
5493083643758289946, 5000, 3.0e-09, 2.0e-07, -0.0001, 19, 34, 6.83917e-06, 1.78117e-05
4256740391178215128, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 30, 3.62411e-06, 3.32543e-06
2815128625200125886, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 31, 7.79609e-06, 4.51051e-06
3071752813695407410, 5000, 3.0e-09, 2.0e-07, -0.0001, 19, 34, 6.3129e-06, 7.79932e-06
3297525203294824197, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 37, 2.11241e-06, 4.98667e-06
7619806893222604515, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 32, 8.82839e-06, 1.16493e-05
3725881035781413904, 5000, 1.0e-09, 1.0e-07, -0.01, 5, 9, 8.75301e-07, 1.4984e-07
4719511953255340556, 5000, 3.0e-09, 2.0e-07, -0.0001, 10, 29, 6.54397e-06, 8.13043e-06
8901816534083077269, 5000, 3.0e-09, 2.0e-07, -0.0001, 8, 29, 6.54672e-06, 5.19184e-06
2748804986802514610, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 25, 4.13707e-06, 1.09027e-05
1863990439470979156, 5000, 3.0e-09, 2.0e-07, -0.0001, 18, 30, 5.10376e-06, 1.00263e-05
2714536201560558727, 5000, 3.0e-09, 2.0e-07, -0.0001, 7, 26, 3.42726e-07, 1.14554e-05
6114686974129603999, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 25, 2.59568e-06, 5.9249e-06
2721684903300050874, 5000, 3.0e-09, 2.0e-07, -0.0001, 17, 34, 4.74925e-06, 9.20103e-06
237405820060007913, 5000, 3.0e-09, 2.0e-07, -0.0001, 17, 35, 3.31703e-06, 6.45457e-06
3348258808866230608, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 25, 4.00311e-06, 4.68354e-06
2022194583238999156, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 31, 9.45282e-07, 1.43753e-05
8337239157801515978, 5000, 1.0e-09, 1.0e-07, -0.01, 0, 9, 0.0, 8.35033e-07
9167497527693153988, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 35, 3.59877e-06, 6.28807e-06
1951104387593319419, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 28, 3.13284e-06, 4.60339e-06
3248831987468127654, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 29, 1.24989e-06, 8.92355e-06
4132663774074941215, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 37, 2.79791e-06, 4.52054e-06
7732208655432231030, 5000, 3.0e-09, 2.0e-07, -0.001, 11, 21, 1.24136e-06, 1.47492e-06
3486047375411082319, 5000, 3.0e-09, 2.0e-07, -0.001, 22, 27, 3.66382e-06, 3.41058e-06
6870210127248742278, 5000, 3.0e-09, 2.0e-07, -0.001, 21, 22, 2.90967e-06, 2.21941e-06
4671752191392071716, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 33, 1.07742e-05, 4.60391e-06
6549105513473887189, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 21, 3.67976e-06, 5.38043e-06
5921843961023192982, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 27, 1.96828e-06, 8.74357e-06
5779585242612158303, 5000, 1.0e-09, 1.0e-07, -0.01, 1, 7, 2.0e-09, 1.08723e-06
3067917671996576491, 5000, 3.0e-09, 2.0e-07, -0.001, 26, 24, 1.00252e-05, 4.07638e-06
3053453252413087063, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 28, 6.24427e-06, 1.03728e-05
1946105992499987227, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 28, 8.98549e-07, 8.58915e-06
1880914082945325613, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 39, 1.33982e-06, 4.69796e-06
6936392912759053873, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 23, 4.15775e-06, 5.52521e-06
8739871447761426538, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 23, 1.35481e-06, 1.63395e-06
2420324944605957804, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 25, 2.87107e-06, 4.60438e-06
7856148909549444599, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 27, 6.60515e-06, 4.12025e-06
5226856134034124862, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 30, 9.68822e-07, 6.92937e-06
118459384134304327, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 25, 1.87187e-06, 9.31471e-06
262953314865276880, 5000, 1.0e-09, 1.0e-07, -0.01, 2, 5, 2.79816e-08, 1.84919e-07
9037749866070929635, 5000, 3.0e-09, 2.0e-07, -0.001, 23, 33, 5.88517e-06, 6.53657e-06
8585496772046168825, 5000, 3.0e-09, 2.0e-07, -0.01, 19, 20, 1.04998e-05, 3.40941e-07
7696157189698420086, 5000, 3.0e-09, 2.0e-07, -0.01, 17, 13, 3.00999e-06, 6.42492e-07
9182434093134767360, 5000, 3.0e-09, 2.0e-07, -0.01, 15, 19, 3.86588e-06, 7.1845e-07
7282081301589710535, 5000, 3.0e-09, 2.0e-07, -0.01, 22, 14, 2.17701e-05, 3.16461e-07
4614487039730717624, 5000, 3.0e-09, 2.0e-07, -0.01, 20, 20, 4.99427e-06, 1.29047e-06
7141307642362723455, 5000, 3.0e-09, 2.0e-07, -0.01, 20, 27, 4.52575e-06, 1.85682e-06
5070343597204545552, 5000, 3.0e-09, 2.0e-07, -0.01, 13, 21, 3.92314e-06, 4.92363e-07
5587404338702325252, 5000, 3.0e-09, 2.0e-07, -0.01, 19, 27, 3.57677e-06, 1.47447e-06
7492537621649740243, 5000, 3.0e-09, 2.0e-07, -0.01, 19, 18, 5.42531e-06, 1.10638e-06
4612707276080068673, 5000, 1.0e-09, 1.0e-07, -0.01, 4, 7, 9.753e-07, 1.82874e-07
8620234489616338763, 5000, 3.0e-09, 2.0e-07, -0.01, 19, 22, 4.33441e-06, 5.43329e-07
7052315051226555631, 5000, 3.0e-09, 2.0e-07, -0.01, 16, 13, 4.36853e-06, 2.1298e-07
100212786863408721, 5000, 3.0e-09, 2.0e-07, -0.01, 26, 15, 5.82489e-06, 6.06673e-07
5862644957234756925, 5000, 3.0e-09, 2.0e-07, -0.01, 10, 21, 2.11437e-06, 3.63023e-07
3111150674154092646, 5000, 3.0e-09, 2.0e-07, -0.01, 14, 22, 1.80099e-06, 1.3855e-06
6149309813220563113, 5000, 3.0e-09, 2.0e-07, -0.01, 12, 18, 4.96862e-06, 3.0964e-07
8615180580519574900, 5000, 3.0e-09, 2.0e-07, -0.01, 21, 22, 1.07177e-05, 1.59488e-06
4304253747773385601, 5000, 3.0e-09, 2.0e-07, -0.01, 15, 15, 3.18918e-06, 2.27395e-07
6486402288135828062, 5000, 3.0e-09, 2.0e-07, -0.01, 19, 25, 8.50402e-06, 1.47402e-06
7002633771287271344, 5000, 3.0e-09, 2.0e-07, -0.01, 15, 21, 7.78251e-06, 1.82644e-06
7292093806271451847, 5000, 1.0e-09, 1.0e-07, -0.01, 4, 3, 2.20793e-07, 1.67438e-07
6235988891234611078, 5000, 1.0e-09, 1.0e-07, -0.0001, 6, 6, 1.04402e-06, 1.41661e-06
5083991436524262203, 5000, 3.0e-09, 2.0e-07, -0.01, 17, 22, 3.65284e-06, 1.38448e-06
3675493426832433819, 5000, 3.0e-09, 4.0e-07, -0.0001, 17, 20, 7.73496e-06, 5.79021e-06
3665002786793845942, 5000, 3.0e-09, 4.0e-07, -0.0001, 9, 25, 1.1863e-06, 8.69952e-06
5825543393309552358, 5000, 3.0e-09, 4.0e-07, -0.0001, 21, 32, 7.04638e-06, 5.46881e-06
3204675897647683073, 5000, 3.0e-09, 4.0e-07, -0.0001, 15, 25, 1.48719e-06, 1.06337e-05
860026324401836686, 5000, 3.0e-09, 4.0e-07, -0.0001, 10, 29, 9.2411e-07, 4.37243e-06
9212571189839223444, 5000, 3.0e-09, 4.0e-07, -0.0001, 13, 32, 4.99888e-06, 1.13259e-05
1880114055462608918, 5000, 3.0e-09, 4.0e-07, -0.0001, 13, 37, 6.37109e-06, 1.09622e-05
2641006295129065117, 5000, 3.0e-09, 4.0e-07, -0.0001, 15, 23, 1.25267e-06, 1.07637e-05
3568627087207040958, 5000, 3.0e-09, 4.0e-07, -0.0001, 17, 29, 2.19396e-06, 5.89111e-06
48543041654441706, 5000, 1.0e-09, 1.0e-07, -0.01, 5, 5, 6.42816e-06, 2.36204e-07
3273893645314847199, 5000, 3.0e-09, 4.0e-07, -0.0001, 14, 38, 4.58686e-06, 1.14862e-05
433196245028719942, 5000, 3.0e-09, 4.0e-07, -0.0001, 11, 27, 1.46789e-06, 6.33995e-06
8541520801143606761, 5000, 3.0e-09, 4.0e-07, -0.0001, 13, 19, 4.78238e-06, 6.58689e-06
6930471223818987018, 5000, 3.0e-09, 4.0e-07, -0.0001, 16, 23, 4.90514e-06, 7.94897e-06
3593870017915675760, 5000, 3.0e-09, 4.0e-07, -0.0001, 16, 28, 4.13892e-06, 1.48794e-05
4773168192241205080, 5000, 3.0e-09, 4.0e-07, -0.0001, 18, 26, 5.01084e-06, 3.891e-06
1001373125278667843, 5000, 3.0e-09, 4.0e-07, -0.0001, 15, 31, 4.02662e-06, 7.94632e-06
471200711973212640, 5000, 3.0e-09, 4.0e-07, -0.0001, 19, 20, 2.93961e-06, 2.06977e-06
809185929750875709, 5000, 3.0e-09, 4.0e-07, -0.0001, 22, 30, 4.96341e-06, 4.53677e-06
1327318730476841461, 5000, 3.0e-09, 4.0e-07, -0.0001, 12, 37, 7.69777e-06, 9.20611e-06
2317317678159504406, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 12, 1.77109e-07, 3.68147e-06
4772459040120407067, 5000, 3.0e-09, 4.0e-07, -0.0001, 14, 23, 3.60458e-06, 5.24717e-06
8610070936970780663, 5000, 3.0e-09, 4.0e-07, -0.001, 8, 25, 1.38338e-06, 4.81607e-06
9130407893649196309, 5000, 3.0e-09, 4.0e-07, -0.001, 8, 26, 8.48783e-07, 6.18129e-06
3981617358384680108, 5000, 3.0e-09, 4.0e-07, -0.001, 16, 33, 1.022e-06, 1.24768e-05
3725328327669451568, 5000, 3.0e-09, 4.0e-07, -0.001, 15, 26, 1.46878e-06, 3.55981e-06
4321435588978259237, 5000, 3.0e-09, 4.0e-07, -0.001, 20, 23, 6.39846e-06, 4.09287e-06
8509002170443600636, 5000, 3.0e-09, 4.0e-07, -0.001, 27, 15, 2.29113e-06, 3.61824e-06
4904506575838087057, 5000, 3.0e-09, 4.0e-07, -0.001, 17, 23, 4.83257e-06, 2.60048e-06
2794945106974051110, 5000, 3.0e-09, 4.0e-07, -0.001, 10, 20, 2.31822e-06, 3.34565e-06
8701978229198212869, 5000, 3.0e-09, 4.0e-07, -0.001, 18, 23, 5.28728e-06, 1.22724e-06
913459601006908705, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 10, 1.35176e-06, 2.80057e-06
3261160116471849509, 5000, 3.0e-09, 4.0e-07, -0.001, 15, 27, 3.02561e-06, 6.58783e-06
2638435496327426930, 5000, 3.0e-09, 4.0e-07, -0.001, 12, 25, 5.62249e-06, 3.83998e-06
4604352140870729311, 5000, 3.0e-09, 4.0e-07, -0.001, 17, 29, 6.19377e-06, 3.04697e-06
3670434909574472764, 5000, 3.0e-09, 4.0e-07, -0.001, 21, 29, 3.77553e-06, 3.55948e-06
4852977964795874746, 5000, 3.0e-09, 4.0e-07, -0.001, 14, 23, 5.5258e-06, 6.0379e-06
2136205496512505930, 5000, 3.0e-09, 4.0e-07, -0.001, 20, 29, 5.33794e-06, 6.4744e-06
5858071894153354760, 5000, 3.0e-09, 4.0e-07, -0.001, 13, 29, 2.0826e-06, 5.66441e-06
6670418323708175887, 5000, 3.0e-09, 4.0e-07, -0.001, 7, 27, 7.82839e-07, 7.80085e-06
3099966701615229670, 5000, 3.0e-09, 4.0e-07, -0.001, 15, 17, 1.18656e-05, 4.40896e-06
7809220360958796530, 5000, 3.0e-09, 4.0e-07, -0.001, 15, 15, 5.53605e-06, 2.01685e-06
279548969858319475, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 12, 5.9763e-07, 5.00837e-06
880788426703756241, 5000, 3.0e-09, 4.0e-07, -0.001, 3, 28, 9.98533e-07, 5.31801e-06
2903426133294288466, 5000, 3.0e-09, 4.0e-07, -0.01, 21, 20, 7.31501e-06, 9.05008e-07
7213640221589313901, 5000, 3.0e-09, 4.0e-07, -0.01, 14, 17, 4.93355e-06, 4.6569e-07
7893777227642400231, 5000, 3.0e-09, 4.0e-07, -0.01, 13, 22, 1.55536e-06, 7.389e-07
3101833457381981159, 5000, 3.0e-09, 4.0e-07, -0.01, 13, 18, 4.88771e-06, 9.08178e-07
1544545114810458645, 5000, 3.0e-09, 4.0e-07, -0.01, 13, 14, 1.10768e-06, 3.13001e-07
2099503615733469475, 5000, 3.0e-09, 4.0e-07, -0.01, 11, 18, 7.95895e-07, 6.29537e-07
8760931129995463877, 5000, 3.0e-09, 4.0e-07, -0.01, 11, 17, 3.81635e-06, 5.99398e-07
1396870397238775879, 5000, 3.0e-09, 4.0e-07, -0.01, 15, 17, 5.62579e-06, 1.25426e-06
4508189005022401128, 5000, 3.0e-09, 4.0e-07, -0.01, 13, 22, 9.97631e-07, 5.86136e-07
5413354334358840454, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 6, 4.69147e-06, 5.32759e-07
4844978111164733794, 5000, 3.0e-09, 4.0e-07, -0.01, 7, 19, 9.47116e-07, 7.4345e-07
6210630343587985619, 5000, 3.0e-09, 4.0e-07, -0.01, 19, 30, 6.20345e-06, 1.9312e-06
4191945225147256332, 5000, 3.0e-09, 4.0e-07, -0.01, 23, 16, 3.10318e-06, 6.14306e-07
7418264820396607961, 5000, 3.0e-09, 4.0e-07, -0.01, 15, 15, 5.76569e-06, 5.19171e-07
3057358917047205083, 5000, 3.0e-09, 4.0e-07, -0.01, 10, 17, 2.34618e-06, 1.26349e-06
7109060879364075237, 5000, 3.0e-09, 4.0e-07, -0.01, 15, 19, 6.79097e-06, 1.17673e-06
739103838675578164, 5000, 3.0e-09, 4.0e-07, -0.01, 17, 20, 7.35653e-06, 1.00614e-06
111861929400283716, 5000, 3.0e-09, 4.0e-07, -0.01, 14, 31, 4.01969e-06, 1.36896e-06
3090272627925804796, 5000, 3.0e-09, 4.0e-07, -0.01, 17, 18, 4.34149e-06, 1.04143e-06
8851814145591970459, 5000, 3.0e-09, 4.0e-07, -0.01, 14, 22, 2.9486e-06, 7.64262e-07
6634461189290455675, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 5, 2.66051e-06, 2.87548e-06
6670007640881625018, 5000, 3.0e-09, 4.0e-07, -0.01, 21, 14, 9.94847e-06, 3.54803e-07
8476364026631580810, 5000, 3.0e-09, 6.0e-07, -0.0001, 24, 30, 1.49425e-05, 9.35174e-06
3375241364578092706, 5000, 3.0e-09, 6.0e-07, -0.0001, 12, 25, 3.24679e-06, 5.57375e-06
2268247461141562645, 5000, 3.0e-09, 6.0e-07, -0.0001, 14, 36, 1.02691e-05, 1.01829e-05
3512729610479953728, 5000, 3.0e-09, 6.0e-07, -0.0001, 15, 26, 3.03494e-06, 9.16805e-06
5782061431628287113, 5000, 3.0e-09, 6.0e-07, -0.0001, 16, 29, 2.35384e-06, 1.09684e-05
8503714460828836019, 5000, 3.0e-09, 6.0e-07, -0.0001, 14, 26, 1.60572e-06, 4.4412e-06
1217098936366593528, 5000, 3.0e-09, 6.0e-07, -0.0001, 20, 29, 5.77453e-06, 8.65363e-06
5328461255624358521, 5000, 3.0e-09, 6.0e-07, -0.0001, 13, 21, 1.72503e-06, 2.66475e-06
8030573446499196847, 5000, 3.0e-09, 6.0e-07, -0.0001, 20, 23, 5.17848e-06, 4.17504e-06
8246145769591351417, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 16, 4.30464e-07, 2.34857e-06
7187926497152122684, 5000, 3.0e-09, 6.0e-07, -0.0001, 11, 26, 5.32952e-07, 9.18281e-06
6781292784231762455, 5000, 3.0e-09, 6.0e-07, -0.0001, 17, 25, 7.06857e-07, 7.69352e-06
2539012825711250745, 5000, 3.0e-09, 6.0e-07, -0.0001, 12, 34, 2.03429e-06, 6.44562e-06
4069246955178596868, 5000, 3.0e-09, 6.0e-07, -0.0001, 16, 31, 5.77326e-06, 1.59359e-05
4476757985169171390, 5000, 3.0e-09, 6.0e-07, -0.0001, 15, 31, 2.4636e-06, 5.81208e-06
97094482260158130, 5000, 3.0e-09, 6.0e-07, -0.0001, 13, 30, 2.51651e-06, 1.59295e-05
8566842635599449128, 5000, 3.0e-09, 6.0e-07, -0.0001, 10, 26, 2.39962e-06, 7.15266e-06
9167403487332695922, 5000, 3.0e-09, 6.0e-07, -0.0001, 13, 39, 4.34505e-06, 1.66619e-05
3722661597273502202, 5000, 3.0e-09, 6.0e-07, -0.0001, 13, 29, 1.68747e-06, 1.90352e-05
482808152163009991, 5000, 3.0e-09, 6.0e-07, -0.0001, 15, 30, 1.63605e-06, 1.0046e-05
2255127280390698285, 5000, 1.0e-09, 2.0e-07, -0.0001, 7, 13, 5.83978e-07, 3.14097e-06
8150037037266797526, 5000, 3.0e-09, 6.0e-07, -0.0001, 16, 42, 5.44435e-06, 1.21092e-05
188270470317087392, 5000, 3.0e-09, 6.0e-07, -0.001, 14, 19, 5.33761e-07, 2.9278e-06
7406562522878670121, 5000, 3.0e-09, 6.0e-07, -0.001, 14, 21, 5.28292e-06, 1.31795e-06
4658243363454415965, 5000, 3.0e-09, 6.0e-07, -0.001, 10, 31, 2.1931e-06, 6.59475e-06
4094178182954219402, 5000, 3.0e-09, 6.0e-07, -0.001, 12, 21, 8.12102e-06, 3.63531e-06
6274612909442798693, 5000, 3.0e-09, 6.0e-07, -0.001, 12, 35, 5.13015e-06, 1.18834e-05
4619956834992981824, 5000, 3.0e-09, 6.0e-07, -0.001, 9, 27, 1.47615e-06, 6.60269e-06
4221569170156174290, 5000, 3.0e-09, 6.0e-07, -0.001, 19, 30, 7.40844e-06, 4.63516e-06
5458878661234034510, 5000, 3.0e-09, 6.0e-07, -0.001, 16, 28, 2.06646e-06, 1.56693e-05
6018924226341345277, 5000, 3.0e-09, 6.0e-07, -0.001, 14, 22, 3.22166e-06, 2.67193e-06
892679252341381056, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 13, 3.41933e-07, 2.62759e-06
3643786739128531272, 5000, 3.0e-09, 6.0e-07, -0.001, 15, 21, 7.70397e-06, 4.01388e-06
2275363906126389858, 5000, 3.0e-09, 6.0e-07, -0.001, 14, 24, 4.58993e-06, 6.8062e-06
2903361557108002100, 5000, 3.0e-09, 6.0e-07, -0.001, 18, 27, 4.72495e-06, 4.30071e-06
3515798744475140171, 5000, 3.0e-09, 6.0e-07, -0.001, 9, 27, 5.03338e-06, 3.53423e-06
5365799848013258847, 5000, 3.0e-09, 6.0e-07, -0.001, 15, 31, 2.19843e-06, 7.78375e-06
4355850311609604518, 5000, 3.0e-09, 6.0e-07, -0.001, 22, 31, 3.83283e-06, 2.94737e-06
6591705004427450234, 5000, 3.0e-09, 6.0e-07, -0.001, 15, 31, 3.05659e-06, 7.19883e-06
3039304714996050746, 5000, 3.0e-09, 6.0e-07, -0.001, 11, 18, 4.22665e-06, 4.11825e-06
4692551542908539022, 5000, 3.0e-09, 6.0e-07, -0.001, 14, 23, 2.36895e-06, 3.1626e-06
6033434090660420996, 5000, 3.0e-09, 6.0e-07, -0.001, 22, 24, 2.92878e-06, 2.55263e-06
1015810114768029199, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 8, 3.02093e-07, 1.75347e-06
2696186740537326124, 5000, 1.0e-09, 1.0e-07, -0.0001, 2, 12, 2.90499e-07, 1.51587e-06
490457480343634351, 5000, 3.0e-09, 6.0e-07, -0.001, 15, 27, 8.03507e-06, 3.89455e-06
9055060098174793015, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 16, 1.08326e-05, 4.87223e-07
9047285759030418497, 5000, 3.0e-09, 6.0e-07, -0.01, 7, 24, 5.42505e-07, 9.65296e-07
5461003927994296855, 5000, 3.0e-09, 6.0e-07, -0.01, 19, 24, 9.93339e-06, 1.1746e-06
8689323957991906888, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 13, 2.3856e-06, 3.29031e-07
8822124309275506737, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 12, 6.86791e-06, 3.16985e-07
1318318345618100133, 5000, 3.0e-09, 6.0e-07, -0.01, 6, 26, 3.15445e-06, 7.89305e-07
3621658458064848811, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 22, 6.95621e-07, 5.81775e-07
8170299279129095976, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 17, 4.86188e-06, 1.39855e-07
7826957728888678368, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 19, 7.56599e-06, 6.59437e-07
8539185766201739114, 5000, 1.0e-09, 2.0e-07, -0.0001, 1, 10, 5.9988e-09, 4.65747e-06
2957274393965175613, 5000, 3.0e-09, 6.0e-07, -0.01, 22, 16, 5.65339e-06, 8.39476e-07
6164491802397669721, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 21, 2.44057e-06, 7.85842e-07
6715088847469497904, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 17, 3.80282e-06, 1.73776e-07
2990845772570812589, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 23, 7.84677e-06, 9.772e-07
9185637339358205417, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 17, 4.34488e-06, 8.09167e-07
8806252387453213446, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 13, 9.16267e-07, 1.69765e-07
4769274930395401496, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 20, 3.31512e-06, 6.65176e-07
1914729591263542417, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 22, 3.21461e-06, 6.74301e-07
5351992025078844454, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 21, 1.14113e-05, 1.12442e-06
4605273044412360849, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 16, 5.54859e-06, 1.56949e-06
7311855552100427870, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 7, 7.98568e-08, 2.63971e-06
8911993624659458988, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 13, 8.61297e-06, 3.19287e-07
6693216916631015135, 5000, 4.0e-09, 1.0e-07, -0.0001, 25, 43, 3.45696e-06, 1.78447e-05
8477162653349832945, 5000, 4.0e-09, 1.0e-07, -0.0001, 19, 41, 4.54386e-06, 1.07539e-05
1667029431607727211, 5000, 4.0e-09, 1.0e-07, -0.0001, 18, 39, 6.35749e-06, 6.72788e-06
71904691525719167, 5000, 4.0e-09, 1.0e-07, -0.0001, 20, 37, 6.6013e-06, 1.03336e-05
7087142190810320860, 5000, 4.0e-09, 1.0e-07, -0.0001, 21, 31, 7.23823e-06, 4.68474e-06
5250869637892346744, 5000, 4.0e-09, 1.0e-07, -0.0001, 13, 29, 1.74639e-06, 3.29813e-06
3774172411539996586, 5000, 4.0e-09, 1.0e-07, -0.0001, 15, 48, 5.8232e-06, 1.00061e-05
8227017148757980125, 5000, 4.0e-09, 1.0e-07, -0.0001, 20, 36, 7.2309e-06, 9.86077e-06
7362096837875476686, 5000, 4.0e-09, 1.0e-07, -0.0001, 22, 32, 5.73655e-06, 9.39495e-06
4127681451131073938, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 12, 2.16206e-06, 4.92309e-06
4081434214526029191, 5000, 4.0e-09, 1.0e-07, -0.0001, 18, 43, 5.24158e-06, 1.67783e-05
3543210630865638429, 5000, 4.0e-09, 1.0e-07, -0.0001, 28, 31, 1.3089e-05, 1.01338e-05
3432451954213562870, 5000, 4.0e-09, 1.0e-07, -0.0001, 18, 39, 3.76661e-06, 1.11792e-05
2957676855896767959, 5000, 4.0e-09, 1.0e-07, -0.0001, 10, 38, 1.4127e-06, 5.27642e-06
8877756655030202076, 5000, 4.0e-09, 1.0e-07, -0.0001, 20, 52, 1.3219e-06, 1.4879e-05
7396716077785854025, 5000, 4.0e-09, 1.0e-07, -0.0001, 12, 42, 6.77565e-06, 9.25158e-06
5196528460210787563, 5000, 4.0e-09, 1.0e-07, -0.0001, 29, 49, 1.59414e-05, 1.31807e-05
2337255133277495852, 5000, 4.0e-09, 1.0e-07, -0.0001, 11, 39, 4.04152e-06, 1.69493e-05
1850635585711473015, 5000, 4.0e-09, 1.0e-07, -0.0001, 17, 34, 5.71303e-06, 8.76215e-06
6781620720872380279, 5000, 4.0e-09, 1.0e-07, -0.0001, 23, 48, 5.15145e-06, 1.44833e-05
7199979348189890732, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 15, 1.01055e-06, 2.31109e-06
5049015448536296811, 5000, 4.0e-09, 1.0e-07, -0.0001, 25, 32, 8.32249e-06, 5.50164e-06
4159400765349246364, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 37, 1.1001e-05, 7.32604e-06
2679607440054626815, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 30, 4.95823e-06, 6.52371e-06
8291307726236725740, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 33, 8.7975e-06, 7.15373e-06
833947027800900333, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 38, 7.01431e-06, 7.53479e-06
2382184341422065824, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 33, 4.4868e-06, 5.90959e-06
4650880960386689376, 5000, 4.0e-09, 1.0e-07, -0.001, 12, 32, 4.44077e-06, 7.21627e-06
3934901740923806963, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 38, 2.73619e-06, 4.40969e-06
6649681404720399260, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 30, 7.40418e-06, 2.05391e-06
6804500277039443818, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 44, 2.16409e-06, 1.41903e-05
1593640940799711506, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 9, 9.79667e-07, 7.99337e-07
2251725129568123609, 5000, 4.0e-09, 1.0e-07, -0.001, 11, 25, 4.59506e-06, 3.55235e-06
7291457151361751306, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 28, 1.01126e-05, 4.02995e-06
8797735007244735079, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 30, 1.38094e-06, 8.96121e-06
8376934453684360330, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 44, 8.28191e-06, 5.40843e-06
6440124246749703761, 5000, 4.0e-09, 1.0e-07, -0.001, 23, 29, 1.13524e-05, 5.83343e-06
4634833556392394242, 5000, 4.0e-09, 1.0e-07, -0.001, 13, 33, 3.19221e-06, 7.88077e-06
6505330765835585176, 5000, 4.0e-09, 1.0e-07, -0.001, 10, 40, 8.6029e-07, 6.88316e-06
8693682623709948648, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 18, 5.05854e-06, 3.34437e-06
4731415902389937886, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 32, 1.19898e-05, 3.39965e-06
