Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
4586704936921869590, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 30, 4.77396e-06, 6.8004e-06
2843185107782859418, 5000, 4.0e-09, 1.0e-07, -0.001, 13, 36, 3.7929e-06, 1.10001e-05
8772581946156152055, 5000, 1.0e-09, 2.0e-07, -0.0001, 7, 12, 1.13233e-06, 5.27352e-06
4532138720934771425, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 37, 4.16856e-06, 5.28423e-06
303787310325510846, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 20, 2.59277e-06, 2.60256e-06
507268586188582999, 5000, 4.0e-09, 1.0e-07, -0.001, 14, 38, 7.20978e-06, 4.5686e-06
7257787064235164097, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 38, 5.02553e-06, 9.36588e-06
2457768659500797085, 5000, 4.0e-09, 1.0e-07, -0.001, 13, 38, 4.24738e-06, 1.46793e-05
5102714420524541416, 5000, 4.0e-09, 1.0e-07, -0.001, 26, 30, 8.02426e-06, 2.89312e-06
7960955719586111442, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 39, 4.556e-06, 6.79014e-06
9000787597401124985, 5000, 4.0e-09, 1.0e-07, -0.001, 31, 42, 1.20083e-05, 1.11303e-05
6056754344138545162, 5000, 4.0e-09, 1.0e-07, -0.001, 31, 41, 6.27677e-06, 3.74895e-06
1395430979191361664, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 40, 2.44417e-06, 7.62545e-06
7626268953740758177, 5000, 1.0e-09, 2.0e-07, -0.0001, 2, 9, 1.24882e-06, 2.74621e-06
8647349608887885466, 5000, 4.0e-09, 1.0e-07, -0.001, 14, 40, 1.30217e-06, 7.34873e-06
4978641540483610316, 5000, 4.0e-09, 1.0e-07, -0.001, 21, 26, 2.6026e-06, 4.35453e-06
8414847073016892535, 5000, 4.0e-09, 1.0e-07, -0.001, 25, 37, 4.78223e-06, 9.24471e-06
1211691439873910696, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 39, 7.6994e-06, 1.08192e-05
2844335340183662871, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 38, 4.7898e-06, 7.78656e-06
1581420107188623100, 5000, 4.0e-09, 1.0e-07, -0.001, 25, 38, 1.21195e-05, 5.65933e-06
3671059645922580366, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 41, 4.40006e-06, 7.47459e-06
5932025681078548819, 5000, 4.0e-09, 1.0e-07, -0.001, 11, 24, 1.89258e-06, 5.10576e-06
7163190699213000143, 5000, 4.0e-09, 1.0e-07, -0.001, 28, 28, 1.98127e-05, 6.62845e-06
4845718134036240664, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 39, 4.89498e-06, 8.64625e-06
8263705688287452776, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 10, 6.28926e-07, 5.71309e-06
964711489853944849, 5000, 4.0e-09, 1.0e-07, -0.001, 26, 38, 1.19314e-05, 8.01922e-06
6494152728207850119, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 41, 1.4157e-06, 1.50986e-05
3411161461887581762, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 51, 1.17159e-05, 1.31358e-05
7233433860904580222, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 31, 8.05882e-06, 2.52237e-06
4206294451148013167, 5000, 4.0e-09, 1.0e-07, -0.001, 12, 45, 6.03649e-06, 4.49168e-06
2458413909744535696, 5000, 4.0e-09, 1.0e-07, -0.001, 28, 44, 9.52363e-06, 7.96585e-06
400175767424106405, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 39, 3.44714e-06, 8.46877e-06
3485502910731787318, 5000, 4.0e-09, 1.0e-07, -0.001, 14, 45, 7.58193e-06, 8.05178e-06
2040514223641770674, 5000, 4.0e-09, 1.0e-07, -0.001, 28, 45, 1.06565e-05, 5.78755e-06
3740995065088627658, 5000, 4.0e-09, 1.0e-07, -0.001, 11, 34, 3.20724e-06, 8.85863e-06
2388312251553904402, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 5, 1.81703e-06, 3.32582e-07
1154541603002153003, 5000, 1.0e-09, 1.0e-07, -0.0001, 6, 12, 2.04069e-06, 3.51686e-06
4426037180009857474, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 44, 1.16434e-05, 9.02571e-06
1909615030805430121, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 35, 5.48881e-06, 6.79013e-06
4218491689056381230, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 42, 5.45752e-06, 6.78527e-06
6545600338370491006, 5000, 4.0e-09, 1.0e-07, -0.001, 16, 31, 2.75863e-06, 5.63602e-06
7613518243687203083, 5000, 4.0e-09, 1.0e-07, -0.001, 25, 35, 1.33101e-05, 9.14762e-06
8647088295763815965, 5000, 4.0e-09, 1.0e-07, -0.001, 23, 38, 5.78485e-06, 5.48515e-06
6431310097961418013, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 41, 5.53137e-06, 3.04319e-06
1316731074823395918, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 41, 5.02879e-06, 7.64827e-06
8933655435061625577, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 34, 4.49112e-06, 1.0502e-05
7843665013727861101, 5000, 4.0e-09, 1.0e-07, -0.001, 16, 22, 6.73821e-06, 3.12668e-06
3342535874438819038, 5000, 1.0e-09, 2.0e-07, -0.0001, 8, 11, 3.82115e-06, 3.38025e-06
5663899418806273881, 5000, 4.0e-09, 1.0e-07, -0.001, 27, 37, 1.40653e-05, 1.48457e-05
7969368022327735609, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 42, 5.62463e-06, 1.06836e-05
7557219140703050108, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 31, 4.4355e-06, 6.36811e-06
109919707133215570, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 32, 5.7267e-06, 4.72239e-06
2070328409026128126, 5000, 4.0e-09, 1.0e-07, -0.001, 16, 47, 1.43918e-06, 1.17714e-05
3093063555053437089, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 31, 1.00376e-05, 6.85463e-06
4837378866532929388, 5000, 4.0e-09, 1.0e-07, -0.001, 31, 34, 5.02811e-06, 9.89209e-06
3685462038661154713, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 38, 2.40007e-06, 1.05522e-05
452196783349559799, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 41, 5.86421e-06, 6.8987e-06
752989774644159145, 5000, 4.0e-09, 1.0e-07, -0.001, 16, 36, 3.21119e-06, 1.42241e-05
4911090823996108847, 5000, 1.0e-09, 2.0e-07, -0.0001, 9, 13, 1.40353e-06, 6.11804e-06
4369545950904528134, 5000, 4.0e-09, 1.0e-07, -0.001, 28, 36, 7.52211e-06, 5.76856e-06
2848920563100532704, 5000, 4.0e-09, 1.0e-07, -0.001, 21, 30, 6.50473e-06, 6.73725e-06
377441919672654294, 5000, 4.0e-09, 1.0e-07, -0.001, 16, 30, 8.88619e-06, 1.01824e-05
6734347436009771031, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 29, 2.44364e-06, 4.31134e-06
8319955247790609559, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 45, 3.85876e-06, 1.62685e-05
2972731876581105800, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 38, 4.09963e-06, 1.24526e-05
7490598624217222949, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 32, 8.70887e-06, 5.35778e-06
1195076278773442328, 5000, 4.0e-09, 1.0e-07, -0.001, 9, 27, 7.58722e-06, 2.53202e-06
8656413390839792948, 5000, 4.0e-09, 1.0e-07, -0.001, 16, 26, 5.5463e-06, 7.20035e-06
8322758658250760590, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 44, 8.18617e-06, 5.60251e-06
1874079353866406516, 5000, 1.0e-09, 2.0e-07, -0.0001, 7, 11, 2.46508e-07, 3.59917e-06
597378665201738533, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 43, 3.00406e-06, 7.5839e-06
5315646997187888117, 5000, 4.0e-09, 1.0e-07, -0.001, 14, 46, 1.3895e-06, 6.32578e-06
1351712323437300660, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 43, 4.38057e-06, 9.31859e-06
600835182612909935, 5000, 4.0e-09, 1.0e-07, -0.001, 30, 30, 6.8232e-06, 6.99754e-06
812808537649629970, 5000, 4.0e-09, 1.0e-07, -0.001, 13, 42, 3.43095e-06, 5.44819e-06
814383086126342839, 5000, 4.0e-09, 1.0e-07, -0.001, 21, 45, 4.23635e-06, 5.7129e-06
592286317112143299, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 35, 2.72484e-06, 7.85047e-06
5973737689585367907, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 33, 8.40193e-06, 9.0336e-06
5804640759418164931, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 34, 1.08436e-06, 4.75747e-06
475589474110665403, 5000, 4.0e-09, 1.0e-07, -0.001, 13, 43, 3.08481e-06, 9.29533e-06
5360508915062797098, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 9, 2.93406e-07, 4.70039e-06
2188195976443084374, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 43, 5.72688e-06, 7.06834e-06
3339748700811887261, 5000, 4.0e-09, 1.0e-07, -0.001, 13, 39, 3.29267e-06, 1.09766e-05
223292261054067147, 5000, 4.0e-09, 1.0e-07, -0.001, 21, 34, 3.97731e-06, 1.01298e-05
7886510471759841320, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 43, 2.43503e-06, 5.85361e-06
8546556344522961196, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 34, 5.11446e-06, 1.01269e-05
2048186138285731437, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 34, 7.96019e-06, 6.04784e-06
956227309216343535, 5000, 4.0e-09, 1.0e-07, -0.001, 29, 43, 2.67905e-06, 6.99633e-06
87507474370423232, 5000, 4.0e-09, 1.0e-07, -0.001, 25, 39, 5.52654e-06, 4.82215e-06
2798789579216007160, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 30, 3.33722e-06, 5.232e-06
331233899339062909, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 42, 5.53425e-06, 4.67079e-06
237221481583280908, 5000, 1.0e-09, 2.0e-07, -0.0001, 7, 8, 7.00862e-07, 5.472e-06
2985996755911306483, 5000, 4.0e-09, 1.0e-07, -0.001, 23, 34, 2.74018e-06, 7.78009e-06
990494024590901898, 5000, 4.0e-09, 1.0e-07, -0.001, 14, 30, 6.67903e-06, 6.13214e-06
7368365462023294328, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 33, 5.4971e-06, 4.42479e-06
6573153359302129779, 5000, 4.0e-09, 1.0e-07, -0.001, 16, 34, 8.60124e-06, 1.05208e-05
2803135378146476008, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 36, 7.09696e-06, 4.83022e-06
3446476156619348022, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 41, 5.88254e-06, 7.2263e-06
4643958700511394695, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 33, 2.3933e-06, 6.00105e-06
1376731931752517670, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 31, 7.78943e-06, 5.56759e-06
6933550228038833213, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 40, 1.25749e-05, 5.54566e-06
7690986909059508680, 5000, 4.0e-09, 1.0e-07, -0.001, 14, 38, 4.76471e-06, 7.04014e-06
2856218646694154536, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 7, 9.83086e-07, 3.47598e-06
2841913062608937491, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 28, 3.4875e-06, 4.26098e-06
5787817810076854972, 5000, 4.0e-09, 1.0e-07, -0.001, 25, 32, 9.1179e-06, 5.54944e-06
6386121791936997049, 5000, 4.0e-09, 1.0e-07, -0.001, 13, 39, 1.39505e-06, 3.88334e-06
6839751641494878022, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 42, 5.34057e-06, 8.52593e-06
2602638639926549235, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 28, 5.11531e-06, 4.84975e-06
2349697843929337678, 5000, 4.0e-09, 1.0e-07, -0.001, 25, 41, 9.3087e-06, 7.71572e-06
4687467401625565999, 5000, 4.0e-09, 1.0e-07, -0.001, 30, 30, 3.12121e-06, 4.26816e-06
8899363831059310929, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 41, 2.98257e-06, 4.91928e-06
1182265306270642289, 5000, 4.0e-09, 1.0e-07, -0.001, 23, 37, 6.93986e-06, 1.05252e-05
1910534050142768720, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 35, 4.11243e-06, 8.58224e-06
8478430240393081169, 5000, 1.0e-09, 2.0e-07, -0.0001, 7, 11, 2.02058e-06, 3.38507e-06
2082144027611706767, 5000, 4.0e-09, 1.0e-07, -0.001, 21, 39, 8.30312e-06, 1.13652e-05
7108471481919133037, 5000, 4.0e-09, 1.0e-07, -0.001, 11, 37, 6.58256e-06, 5.5936e-06
3603557204407120425, 5000, 4.0e-09, 1.0e-07, -0.001, 23, 29, 2.42058e-06, 6.72649e-06
3689372177718315374, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 32, 4.44773e-06, 1.02509e-05
5966542348345906324, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 35, 7.38727e-06, 9.32277e-06
259735096442712796, 5000, 4.0e-09, 1.0e-07, -0.001, 21, 28, 3.64706e-06, 3.54995e-06
3552091123034093606, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 38, 4.17435e-06, 9.12717e-06
2165179785460186950, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 41, 4.18876e-06, 7.06109e-06
1667545981005438231, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 35, 9.61354e-06, 1.10351e-05
4191650407142071681, 5000, 4.0e-09, 1.0e-07, -0.001, 21, 33, 3.29049e-06, 6.22948e-06
360179705682746586, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 15, 3.17483e-06, 5.49144e-06
5571920967832854541, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 44, 5.39814e-06, 7.7827e-06
588738937047991618, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 53, 3.09757e-06, 1.48818e-05
6103702278880517741, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 34, 4.32063e-06, 6.26386e-06
3723561098227611664, 5000, 4.0e-09, 1.0e-07, -0.001, 18, 41, 8.31283e-06, 5.47521e-06
2016640168645998553, 5000, 4.0e-09, 1.0e-07, -0.001, 12, 34, 2.25394e-07, 9.75062e-06
6868191324126604537, 5000, 4.0e-09, 1.0e-07, -0.001, 30, 26, 1.38405e-05, 1.12158e-05
644266716239650588, 5000, 4.0e-09, 1.0e-07, -0.001, 26, 38, 7.43298e-06, 2.73505e-06
5142291934494870250, 5000, 4.0e-09, 1.0e-07, -0.001, 25, 37, 1.33004e-05, 8.40415e-06
303968524148919326, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 35, 3.61064e-06, 8.18254e-06
3752720844192704290, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 31, 3.21073e-06, 4.29618e-06
5337388879825392078, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 15, 2.28252e-06, 4.57719e-06
3773146969683880737, 5000, 4.0e-09, 1.0e-07, -0.001, 12, 26, 3.39543e-06, 6.83235e-06
8165899455036270801, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 27, 5.88537e-06, 7.05572e-06
6683942930678879174, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 30, 4.30148e-06, 7.03351e-06
4769427416087173673, 5000, 4.0e-09, 1.0e-07, -0.001, 15, 36, 8.59611e-06, 3.12523e-06
6610820174011490419, 5000, 4.0e-09, 1.0e-07, -0.001, 19, 31, 3.77572e-06, 6.48879e-06
5699858995717451670, 5000, 4.0e-09, 1.0e-07, -0.001, 17, 34, 4.46095e-06, 5.97856e-06
4144860858614177122, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 26, 5.91687e-06, 4.37615e-06
9173081673073527913, 5000, 4.0e-09, 1.0e-07, -0.001, 16, 36, 5.80414e-06, 6.34375e-06
4882486673369618391, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 30, 3.19041e-06, 5.02646e-06
2513781925017705290, 5000, 4.0e-09, 1.0e-07, -0.001, 20, 49, 7.76085e-06, 1.18813e-05
7148112285532535615, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 5, 1.85169e-06, 1.58508e-06
9049570922382913234, 5000, 1.0e-09, 1.0e-07, -0.0001, 8, 8, 2.22937e-06, 2.47986e-06
7482543427893479142, 5000, 4.0e-09, 1.0e-07, -0.001, 24, 37, 4.97769e-06, 1.25625e-05
2876144650073810672, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 30, 7.90265e-06, 2.00206e-06
496357832621175304, 5000, 4.0e-09, 1.0e-07, -0.01, 19, 27, 1.75344e-06, 8.90795e-07
5536008013882151662, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 28, 2.53067e-06, 1.73923e-06
617026733601047666, 5000, 4.0e-09, 1.0e-07, -0.01, 14, 21, 1.57508e-06, 4.89456e-07
3418950433009588510, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 23, 1.31537e-06, 1.17702e-06
4068214374175966923, 5000, 4.0e-09, 1.0e-07, -0.01, 10, 29, 5.54175e-06, 1.41787e-06
2225421152721138863, 5000, 4.0e-09, 1.0e-07, -0.01, 15, 22, 2.09843e-06, 9.94225e-07
7865969415965904257, 5000, 4.0e-09, 1.0e-07, -0.01, 23, 34, 8.59162e-06, 1.03326e-06
1650777308985709543, 5000, 4.0e-09, 1.0e-07, -0.01, 14, 34, 1.02686e-05, 8.57026e-07
7774008882606525555, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 12, 5.40217e-07, 5.2053e-06
2400311156072838800, 5000, 4.0e-09, 1.0e-07, -0.01, 19, 27, 6.76535e-06, 1.29772e-06
9089982343228783877, 5000, 4.0e-09, 1.0e-07, -0.01, 33, 27, 1.60742e-05, 6.89573e-07
3091016361465020429, 5000, 4.0e-09, 1.0e-07, -0.01, 14, 23, 3.52796e-06, 2.22949e-06
6465489847870514315, 5000, 4.0e-09, 1.0e-07, -0.01, 24, 33, 5.57305e-06, 9.0781e-07
7636602352317902111, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 22, 3.0855e-06, 7.5954e-07
8305639547442697951, 5000, 4.0e-09, 1.0e-07, -0.01, 15, 28, 4.58541e-06, 1.62966e-06
4167706160237324469, 5000, 4.0e-09, 1.0e-07, -0.01, 22, 23, 9.39987e-06, 1.31966e-06
4580871687168990200, 5000, 4.0e-09, 1.0e-07, -0.01, 24, 23, 1.09465e-05, 1.12469e-06
5336267324081530701, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 17, 5.55691e-06, 4.20521e-07
7115929090003270946, 5000, 4.0e-09, 1.0e-07, -0.01, 18, 21, 4.74548e-06, 1.04494e-06
1744379315433253188, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 9, 2.63145e-06, 1.91952e-06
256173240928033444, 5000, 4.0e-09, 1.0e-07, -0.01, 28, 27, 1.39827e-05, 6.42583e-07
702173989028820403, 5000, 4.0e-09, 1.0e-07, -0.01, 24, 23, 8.40311e-06, 6.46339e-07
9193196131141621264, 5000, 4.0e-09, 1.0e-07, -0.01, 21, 28, 4.81467e-06, 1.29277e-06
4221559161817742120, 5000, 4.0e-09, 1.0e-07, -0.01, 26, 22, 7.66576e-06, 3.87102e-07
975508844861402509, 5000, 4.0e-09, 1.0e-07, -0.01, 18, 25, 1.91381e-06, 1.16905e-06
7211848184491015174, 5000, 4.0e-09, 1.0e-07, -0.01, 13, 30, 5.38641e-07, 7.53224e-07
7367215556864488519, 5000, 4.0e-09, 1.0e-07, -0.01, 22, 24, 4.90559e-06, 8.72341e-07
2424261952571535244, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 32, 2.03608e-06, 1.72196e-06
7326101425273336521, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 28, 7.20321e-06, 1.82032e-06
5552237315379158715, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 14, 3.89332e-06, 3.80613e-07
968672095307698412, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 16, 2.9347e-06, 8.33776e-06
122579859155558021, 5000, 4.0e-09, 1.0e-07, -0.01, 25, 25, 8.40627e-06, 1.16078e-06
968269834320310700, 5000, 4.0e-09, 1.0e-07, -0.01, 24, 24, 6.92181e-06, 1.43063e-06
5802894472760394259, 5000, 4.0e-09, 1.0e-07, -0.01, 12, 22, 3.10752e-06, 8.17781e-07
1565861113659453392, 5000, 4.0e-09, 1.0e-07, -0.01, 23, 34, 5.03809e-06, 1.71663e-06
5540384781017478790, 5000, 4.0e-09, 1.0e-07, -0.01, 18, 26, 6.91761e-06, 4.66566e-07
5625536451344490591, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 34, 5.463e-06, 2.08681e-06
3972965971549635802, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 14, 1.02911e-05, 3.0871e-07
5337472846309904030, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 19, 4.83372e-06, 5.00325e-07
5650700501354253505, 5000, 4.0e-09, 1.0e-07, -0.01, 21, 28, 8.02824e-06, 1.61049e-06
1302097869419610518, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 17, 3.25418e-06, 3.90123e-07
5552004494942696802, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 11, 9.32453e-07, 2.17484e-06
7882674724181023139, 5000, 4.0e-09, 1.0e-07, -0.01, 13, 22, 5.6882e-06, 1.35963e-06
1373907445180194621, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 30, 3.94948e-06, 1.79501e-06
2283759390812595780, 5000, 4.0e-09, 1.0e-07, -0.01, 18, 26, 5.30689e-06, 7.39566e-07
5937013703620383287, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 27, 6.35531e-06, 9.52428e-07
2267841179520214381, 5000, 4.0e-09, 1.0e-07, -0.01, 29, 22, 1.09731e-05, 9.9778e-07
8786597166942480603, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 23, 7.84766e-06, 1.06985e-06
775126207199233877, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 21, 5.25235e-06, 1.26777e-06
4929219469630920859, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 25, 4.1881e-06, 1.48345e-06
7679134039281815650, 5000, 4.0e-09, 1.0e-07, -0.01, 24, 18, 4.83126e-06, 3.17267e-07
5449886993267033334, 5000, 4.0e-09, 1.0e-07, -0.01, 13, 23, 3.49871e-06, 8.67651e-07
2618599422876202222, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 5, 1.15327e-06, 1.81778e-06
3832800060277170653, 5000, 4.0e-09, 1.0e-07, -0.01, 21, 20, 2.32084e-06, 3.64811e-07
4999071630382561603, 5000, 4.0e-09, 1.0e-07, -0.01, 15, 23, 5.79166e-06, 1.43461e-06
5405174783212995797, 5000, 4.0e-09, 1.0e-07, -0.01, 13, 23, 4.96645e-06, 1.67543e-06
3296535909371692021, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 28, 4.54218e-06, 8.27766e-07
3372289120734155394, 5000, 4.0e-09, 1.0e-07, -0.01, 19, 24, 6.00187e-06, 7.94752e-07
3668066792159915108, 5000, 4.0e-09, 1.0e-07, -0.01, 26, 25, 6.70604e-06, 1.20159e-06
7992185507081029133, 5000, 4.0e-09, 1.0e-07, -0.01, 19, 29, 7.92487e-07, 1.87555e-06
6205390229472917890, 5000, 4.0e-09, 1.0e-07, -0.01, 14, 24, 6.14154e-06, 3.97264e-07
2334677277740936443, 5000, 4.0e-09, 1.0e-07, -0.01, 18, 26, 5.09383e-06, 1.1303e-06
5292716048281535586, 5000, 4.0e-09, 1.0e-07, -0.01, 15, 25, 4.5733e-06, 4.9097e-07
8789903159086706455, 5000, 1.0e-09, 2.0e-07, -0.0001, 8, 7, 2.00069e-06, 1.01417e-06
7654050944960910399, 5000, 4.0e-09, 1.0e-07, -0.01, 21, 29, 1.03033e-05, 7.03836e-07
6759468908459658477, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 35, 1.04096e-05, 1.06836e-06
3950420438083452949, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 31, 1.04412e-05, 7.09041e-07
450510249345506686, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 23, 6.45782e-06, 6.5938e-07
2784264251560543659, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 19, 7.93691e-06, 3.7502e-07
3527188234673726189, 5000, 4.0e-09, 1.0e-07, -0.01, 14, 41, 6.15607e-06, 1.49179e-06
5520154610618671299, 5000, 4.0e-09, 1.0e-07, -0.01, 11, 21, 1.07678e-06, 5.42184e-07
6947542380216421500, 5000, 4.0e-09, 1.0e-07, -0.01, 30, 23, 6.28341e-06, 4.18946e-07
8892349541028302544, 5000, 4.0e-09, 1.0e-07, -0.01, 18, 19, 1.22071e-05, 1.09363e-06
2213114840893471251, 5000, 4.0e-09, 1.0e-07, -0.01, 22, 26, 7.19508e-06, 9.13128e-07
5217343528579979030, 5000, 1.0e-09, 2.0e-07, -0.0001, 10, 15, 3.67151e-06, 2.30634e-06
5498971077009850615, 5000, 4.0e-09, 1.0e-07, -0.01, 24, 33, 3.18449e-06, 1.25714e-06
7135103613457973651, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 28, 2.27268e-06, 1.52459e-06
291445763298572552, 5000, 4.0e-09, 1.0e-07, -0.01, 23, 30, 7.02752e-06, 5.70872e-07
3475116759738725526, 5000, 4.0e-09, 1.0e-07, -0.01, 19, 23, 5.06034e-06, 1.18784e-06
8109305735253729595, 5000, 4.0e-09, 1.0e-07, -0.01, 13, 26, 3.26309e-06, 9.12598e-07
8824185723388176866, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 23, 6.10188e-06, 5.98577e-07
6016561425005296058, 5000, 4.0e-09, 1.0e-07, -0.01, 25, 33, 6.31834e-06, 9.22205e-07
1634370829647433898, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 39, 5.17106e-06, 1.89846e-06
4476269142229072827, 5000, 4.0e-09, 1.0e-07, -0.01, 25, 27, 7.58657e-06, 1.29548e-06
3197852019898247301, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 23, 5.97949e-06, 1.19047e-06
1035451858741537734, 5000, 1.0e-09, 2.0e-07, -0.0001, 2, 7, 1.69425e-06, 2.96619e-06
3226036573597160772, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 28, 3.46507e-06, 7.808e-07
8758657065344632062, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 26, 3.80441e-06, 1.1016e-06
7695076259244824066, 5000, 4.0e-09, 1.0e-07, -0.01, 28, 30, 1.63091e-05, 1.23126e-06
5964266830313609034, 5000, 4.0e-09, 1.0e-07, -0.01, 25, 28, 6.84092e-06, 1.75656e-06
8985779788982202788, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 20, 3.3076e-06, 4.81083e-07
2833563885792220873, 5000, 4.0e-09, 1.0e-07, -0.01, 19, 19, 7.85803e-06, 4.69949e-07
3435477260427652635, 5000, 4.0e-09, 1.0e-07, -0.01, 21, 26, 1.23722e-05, 7.64316e-07
1177559476515805225, 5000, 4.0e-09, 1.0e-07, -0.01, 22, 28, 1.02271e-05, 8.03323e-07
911816818548197641, 5000, 4.0e-09, 1.0e-07, -0.01, 18, 27, 2.0091e-06, 1.23856e-06
